articles_tibble_2006_summer.rds_11.txt,28.0,1.8571428571428572
articles_tibble_2006_fall.rds_4.txt,18.0,3.0
articles_tibble_2006_summer.rds_3.txt,18.0,1.6666666666666667
articles_tibble_2006_spring.rds_11.txt,16.0,1.375
articles_tibble_2006_fall.rds_1.txt,14.0,1.4285714285714286
articles_tibble_2006_fall.rds_9.txt,14.0,1.1428571428571428
articles_tibble_2006_spring.rds_3.txt,14.0,2.5714285714285716
articles_tibble_2006_spring.rds_5.txt,14.0,1.0
articles_tibble_2006_spring.rds_7.txt,14.0,1.7142857142857142
articles_tibble_2006_summer.rds_5.txt,14.0,1.5714285714285714
articles_tibble_2006_summer.rds_7.txt,14.0,1.5714285714285714
articles_tibble_2006_winter.rds_13.txt,14.0,1.1428571428571428
articles_tibble_2006_winter.rds_4.txt,14.0,1.2857142857142858
articles_tibble_2006_fall.rds_3.txt,12.0,2.3333333333333335
articles_tibble_2006_fall.rds_6.txt,12.0,1.3333333333333333
articles_tibble_2006_spring.rds_6.txt,12.0,3.1666666666666665
articles_tibble_2006_spring.rds_8.txt,12.0,1.5
articles_tibble_2006_spring.rds_9.txt,12.0,1.3333333333333333
articles_tibble_2006_summer.rds_13.txt,12.0,1.1666666666666667
articles_tibble_2006_summer.rds_9.txt,12.0,1.6666666666666667
articles_tibble_2006_fall.rds_15.txt,10.0,1.6
articles_tibble_2006_fall.rds_5.txt,10.0,2.6
articles_tibble_2006_fall.rds_7.txt,10.0,1.6
articles_tibble_2006_spring.rds_1.txt,10.0,2.8
articles_tibble_2006_spring.rds_4.txt,10.0,1.2
articles_tibble_2006_winter.rds_1.txt,10.0,2.0
articles_tibble_2006_winter.rds_11.txt,10.0,3.0
articles_tibble_2006_winter.rds_2.txt,10.0,1.4
articles_tibble_2006_winter.rds_7.txt,10.0,1.2
articles_tibble_2006_winter.rds_9.txt,10.0,2.0
articles_tibble_2006_fall.rds_12.txt,8.0,1.25
articles_tibble_2006_fall.rds_13.txt,8.0,1.25
articles_tibble_2006_summer.rds_1.txt,8.0,1.25
articles_tibble_2006_summer.rds_10.txt,8.0,1.5
articles_tibble_2006_summer.rds_16.txt,8.0,1.25
articles_tibble_2006_summer.rds_4.txt,8.0,1.25
articles_tibble_2006_winter.rds_16.txt,8.0,1.25
articles_tibble_2006_winter.rds_6.txt,8.0,1.75
articles_tibble_2006_winter.rds_8.txt,8.0,2.5
articles_tibble_2006_fall.rds_11.txt,6.0,1.6666666666666667
articles_tibble_2006_fall.rds_2.txt,6.0,1.3333333333333333
articles_tibble_2006_fall.rds_8.txt,6.0,3.0
articles_tibble_2006_spring.rds_10.txt,6.0,1.6666666666666667
articles_tibble_2006_spring.rds_13.txt,6.0,1.3333333333333333
articles_tibble_2006_spring.rds_2.txt,6.0,3.3333333333333335
articles_tibble_2006_summer.rds_6.txt,6.0,2.6666666666666665
articles_tibble_2006_summer.rds_8.txt,6.0,1.0
articles_tibble_2006_winter.rds_10.txt,6.0,1.0
articles_tibble_2006_winter.rds_3.txt,6.0,1.0
articles_tibble_2006_fall.rds_17.txt,4.0,1.0
articles_tibble_2006_fall.rds_18.txt,4.0,1.0
articles_tibble_2006_spring.rds_14.txt,4.0,1.0
articles_tibble_2006_summer.rds_12.txt,4.0,1.0
articles_tibble_2006_summer.rds_15.txt,4.0,1.0
articles_tibble_2006_winter.rds_12.txt,4.0,1.0
articles_tibble_2006_winter.rds_15.txt,4.0,1.0
articles_tibble_2006_winter.rds_17.txt,4.0,1.0
articles_tibble_2006_fall.rds_10.txt,2.0,1.0
articles_tibble_2006_fall.rds_14.txt,2.0,1.0
articles_tibble_2006_fall.rds_16.txt,2.0,1.0
articles_tibble_2006_spring.rds_12.txt,2.0,1.0
articles_tibble_2006_summer.rds_14.txt,2.0,1.0
articles_tibble_2006_winter.rds_14.txt,2.0,2.0
articles_tibble_2006_winter.rds_18.txt,2.0,1.0
articles_tibble_2006_summer.rds_2.txt,0,0
articles_tibble_2006_winter.rds_5.txt,0,0
